date,ticker,decision,price,test_type
2024-04-12,APD,buy,234.32000732421875,forward
2024-04-12,SHW,hold,317.6000061035156,forward
2024-04-12,LIN,buy,450.2099914550781,forward
2024-04-12,ADP,buy,242.92999267578125,forward
2024-04-12,WMT,hold,60.0,forward
2024-04-12,AMD,hold,164.52999877929688,forward
2024-04-15,GE,hold,157.1999969482422,forward
2024-04-15,AMT,buy,179.1999969482422,forward
2024-04-15,TSLA,hold,170.24000549316406,forward
2024-04-15,AMZN,hold,187.42999267578125,forward
2024-04-15,GS,hold,407.0,forward
2024-04-15,SCHW,hold,70.5,forward
2024-04-15,AXP,hold,221.88999938964844,forward
2024-04-15,SPGI,hold,421.8299865722656,forward
2024-04-15,MS,hold,87.80000305175781,forward
2024-04-15,WFC,sell,57.61000061035156,forward
2024-04-15,BAC,hold,36.33000183105469,forward
2024-04-15,MA,sell,470.239990234375,forward
2024-04-15,JPM,sell,184.5,forward
2024-04-15,V,hold,277.8900146484375,forward
2024-04-15,AMGN,hold,269.92999267578125,forward
2024-04-15,ABT,hold,110.08999633789062,forward
2024-04-15,DHR,buy,242.3600006103516,forward
2024-04-15,PFE,hold,25.90999984741211,forward
2024-04-15,TMO,hold,570.719970703125,forward
2024-04-15,ABBV,buy,164.52000427246094,forward
2024-04-15,MRK,hold,126.69000244140624,forward
2024-04-15,JNJ,hold,148.3699951171875,forward
2024-04-15,UNH,hold,442.0,forward
2024-04-15,LLY,hold,760.0700073242188,forward
2024-04-15,VLO,hold,174.0800018310547,forward
2024-04-15,HD,buy,345.9200134277344,forward
2024-04-15,MCD,hold,267.8599853515625,forward
2024-04-15,NKE,hold,93.58999633789062,forward
2024-04-15,LOW,hold,234.759994506836,forward
2024-04-15,AMD,buy,164.42999267578125,forward
2024-04-15,ACN,buy,316.04998779296875,forward
2024-04-15,CRM,buy,282.94000244140625,forward
2024-04-15,CSCO,buy,49.720001220703125,forward
2024-04-15,ADBE,buy,477.0199890136719,forward
2024-04-15,ORCL,buy,122.18000030517578,forward
2024-04-15,AVGO,buy,1370.0,forward
2024-04-15,NVDA,buy,89.0979995727539,forward
2024-04-15,MSFT,buy,426.6000061035156,forward
2024-04-15,AAPL,buy,175.36000061035156,forward
2024-04-15,ATVI,hold,,forward
2024-04-15,PSX,buy,163.8000030517578,forward
2024-04-15,T,hold,16.459999084472656,forward
2024-04-15,DIS,hold,114.87999725341795,forward
2024-04-15,TMUS,hold,162.0,forward
2024-04-15,NFLX,sell,630.1699829101562,forward
2024-04-15,CMCSA,hold,39.75,forward
2024-04-15,META,hold,516.719970703125,forward
2024-04-15,GOOGL,hold,158.86000061035156,forward
2024-04-15,GOOG,hold,160.27999877929688,forward
2024-04-15,MAR,buy,255.07000732421875,forward
2024-04-15,TJX,hold,95.33000183105467,forward
2024-04-15,SBUX,hold,85.4000015258789,forward
2024-04-15,BKNG,hold,3583.070068359375,forward
2024-04-15,VZ,hold,40.11000061035156,forward
2024-04-15,PXD,buy,273.2699890136719,forward
2024-04-15,PLD,hold,119.91999816894533,forward
2024-04-15,MPC,sell,210.5500030517578,forward
2024-04-15,HON,buy,198.1100006103516,forward
2024-04-15,DE,hold,402.2900085449219,forward
2024-04-15,UNP,hold,237.7100067138672,forward
2024-04-15,BA,hold,170.74000549316406,forward
2024-04-15,CAT,sell,372.9700012207031,forward
2024-04-15,UPS,buy,145.8699951171875,forward
2024-04-15,XEL,hold,53.33000183105469,forward
2024-04-15,CEG,sell,194.08999633789065,forward
2024-04-15,EXC,buy,36.77999877929688,forward
2024-04-15,PCG,buy,16.729999542236328,forward
2024-04-15,OXY,buy,69.23999786376953,forward
2024-04-15,RTX,hold,101.55999755859376,forward
2024-04-15,AEP,hold,82.38999938964844,forward
2024-04-15,DUK,buy,95.4499969482422,forward
2024-04-15,SO,buy,68.98999786376953,forward
2024-04-15,NEE,buy,63.52999877929688,forward
2024-04-15,VICI,hold,28.030000686645508,forward
2024-04-15,DLR,hold,143.39999389648438,forward
2024-04-15,O,sell,52.29999923706055,forward
2024-04-15,WELL,hold,90.43000030517578,forward
2024-04-15,SPG,hold,146.24000549316406,forward
2024-04-15,CCI,hold,96.72000122070312,forward
2024-04-15,PSA,hold,272.9200134277344,forward
2024-04-15,EQIX,hold,761.1500244140625,forward
2024-04-15,SRE,buy,69.11000061035156,forward
2024-04-15,LMT,buy,458.989990234375,forward
2024-04-15,D,buy,49.09999847412109,forward
2024-04-15,LIN,hold,449.9200134277344,forward
2024-04-15,ADP,buy,247.0800018310547,forward
2024-04-15,EOG,buy,133.97000122070312,forward
2024-04-15,SLB,buy,52.70000076293945,forward
2024-04-15,COP,buy,132.1300048828125,forward
2024-04-15,CVX,buy,159.94000244140625,forward
2024-04-15,XOM,buy,121.08999633789062,forward
2024-04-15,MNST,buy,55.36000061035156,forward
2024-04-15,MO,buy,41.29999923706055,forward
2024-04-15,MDLZ,buy,67.2699966430664,forward
2024-04-15,PM,buy,89.2699966430664,forward
2024-04-15,COST,buy,735.4299926757812,forward
2024-04-15,PEP,buy,169.2100067138672,forward
2024-04-15,CL,buy,86.47000122070312,forward
2024-04-15,PG,buy,156.4199981689453,forward
2024-04-15,KO,buy,58.61000061035156,forward
2024-04-15,APD,hold,233.1300048828125,forward
2024-04-15,FCX,hold,50.70000076293945,forward
2024-04-15,ECL,hold,222.6699981689453,forward
2024-04-15,NUE,buy,197.1000061035156,forward
2024-04-15,SHW,hold,322.04998779296875,forward
2024-04-15,CTVA,hold,54.5099983215332,forward
2024-04-15,DD,buy,74.5999984741211,forward
2024-04-15,LYB,hold,102.16000366210938,forward
2024-04-15,WMT,buy,60.5099983215332,forward
2024-04-15,DOW,buy,58.22999954223633,forward
2024-04-16,BAC,buy,36.09999847412109,forward
2024-04-16,HD,hold,336.82000732421875,forward
2024-04-16,TSLA,buy,156.74000549316406,forward
2024-04-16,AMZN,hold,183.2700042724609,forward
2024-04-16,GS,buy,404.4500122070313,forward
2024-04-16,SCHW,buy,71.5,forward
2024-04-16,AXP,buy,217.6999969482422,forward
2024-04-16,SPGI,buy,409.25,forward
2024-04-16,MS,buy,90.70999908447266,forward
2024-04-16,WFC,hold,56.900001525878906,forward
2024-04-16,MA,buy,460.0,forward
2024-04-16,VLO,buy,170.60000610351562,forward
2024-04-16,V,buy,270.5400085449219,forward
2024-04-16,AMGN,buy,266.8299865722656,forward
2024-04-16,ABT,buy,108.83999633789062,forward
2024-04-16,DHR,buy,241.1000061035156,forward
2024-04-16,PFE,hold,25.81999969482422,forward
2024-04-16,TMO,buy,559.0399780273438,forward
2024-04-16,ABBV,hold,162.17999267578125,forward
2024-04-16,MRK,hold,126.55999755859376,forward
2024-04-16,JNJ,hold,145.00999450683594,forward
2024-04-16,UNH,buy,476.7699890136719,forward
2024-04-16,LLY,buy,751.6799926757812,forward
2024-04-16,JPM,buy,182.8999938964844,forward
2024-04-16,MCD,hold,266.1300048828125,forward
2024-04-16,AMD,buy,162.27999877929688,forward
2024-04-16,LOW,hold,228.92999267578125,forward
2024-04-16,PSX,hold,160.80999755859375,forward
2024-04-16,ACN,buy,315.1400146484375,forward
2024-04-16,CRM,buy,274.7799987792969,forward
2024-04-16,CSCO,buy,48.470001220703125,forward
2024-04-16,ADBE,buy,470.0,forward
2024-04-16,ORCL,buy,120.08999633789062,forward
2024-04-16,AVGO,buy,1315.3800048828125,forward
2024-04-16,NVDA,buy,86.43299865722656,forward
2024-04-16,MSFT,buy,414.5700073242188,forward
2024-04-16,AAPL,buy,171.75,forward
2024-04-16,ATVI,hold,,forward
2024-04-16,NKE,hold,93.04000091552734,forward
2024-04-16,T,buy,16.219999313354492,forward
2024-04-16,DIS,hold,112.81999969482422,forward
2024-04-16,TMUS,buy,160.60000610351562,forward
2024-04-16,NFLX,hold,607.5,forward
2024-04-16,CMCSA,buy,39.400001525878906,forward
2024-04-16,META,hold,498.1099853515625,forward
2024-04-16,GOOGL,hold,154.19000244140625,forward
2024-04-16,GOOG,buy,155.63999938964844,forward
2024-04-16,MAR,buy,248.2100067138672,forward
2024-04-16,TJX,hold,93.01000213623048,forward
2024-04-16,SBUX,hold,84.81999969482422,forward
2024-04-16,BKNG,hold,3470.530029296875,forward
2024-04-16,VZ,hold,40.11000061035156,forward
2024-04-16,PXD,buy,269.0,forward
2024-04-16,LIN,buy,446.739990234375,forward
2024-04-16,MPC,hold,207.3500061035156,forward
2024-04-16,HON,buy,193.13999938964844,forward
2024-04-16,DE,buy,392.260009765625,forward
2024-04-16,UNP,hold,234.42999267578125,forward
2024-04-16,BA,buy,168.13999938964844,forward
2024-04-16,CAT,hold,363.0199890136719,forward
2024-04-16,UPS,buy,144.5399932861328,forward
2024-04-16,XEL,buy,53.040000915527344,forward
2024-04-16,CEG,buy,185.02999877929688,forward
2024-04-16,EXC,buy,36.29999923706055,forward
2024-04-16,PCG,sell,16.219999313354492,forward
2024-04-16,D,buy,47.84999847412109,forward
2024-04-16,AEP,buy,80.91000366210938,forward
2024-04-16,SRE,buy,67.87999725341797,forward
2024-04-16,DUK,buy,94.0,forward
2024-04-16,SO,buy,68.23999786376953,forward
2024-04-16,NEE,hold,62.4900016784668,forward
2024-04-16,VICI,hold,27.40999984741211,forward
2024-04-16,DLR,hold,138.50999450683594,forward
2024-04-16,O,buy,51.52000045776367,forward
2024-04-16,WELL,hold,88.69999694824219,forward
2024-04-16,SPG,hold,141.94000244140625,forward
2024-04-16,CCI,hold,95.0,forward
2024-04-16,AMT,buy,177.9499969482422,forward
2024-04-16,RTX,buy,100.25,forward
2024-04-16,GE,buy,152.6999969482422,forward
2024-04-16,LMT,hold,454.7099914550781,forward
2024-04-16,ADP,buy,245.009994506836,forward
2024-04-16,EOG,buy,132.38999938964844,forward
2024-04-16,SLB,buy,51.5,forward
2024-04-16,COP,buy,130.0,forward
2024-04-16,CVX,buy,157.3000030517578,forward
2024-04-16,XOM,buy,119.55999755859376,forward
2024-04-16,MNST,sell,54.27000045776367,forward
2024-04-16,CL,sell,86.55999755859375,forward
2024-04-16,MO,sell,40.95000076293945,forward
2024-04-16,MDLZ,sell,66.04000091552734,forward
2024-04-16,PM,buy,88.5999984741211,forward
2024-04-16,COST,hold,718.2999877929688,forward
2024-04-16,OXY,hold,67.8499984741211,forward
2024-04-16,PEP,buy,167.02999877929688,forward
2024-04-16,PG,buy,155.85000610351562,forward
2024-04-16,WMT,sell,60.02999877929688,forward
2024-04-16,LYB,buy,100.05999755859376,forward
2024-04-16,DD,buy,73.08999633789062,forward
2024-04-16,CTVA,buy,53.52999877929688,forward
2024-04-16,DOW,buy,56.97999954223633,forward
2024-04-16,NUE,buy,191.25,forward
2024-04-16,ECL,buy,219.5800018310547,forward
2024-04-16,FCX,buy,48.41999816894531,forward
2024-04-16,APD,buy,230.6000061035156,forward
2024-04-16,SHW,buy,310.5799865722656,forward
2024-04-16,KO,sell,58.25,forward
2024-04-16,PLD,hold,115.62999725341795,forward
2024-04-16,EQIX,hold,745.5700073242188,forward
2024-04-16,PSA,buy,264.8900146484375,forward
2024-04-17,HD,hold,336.7799987792969,forward
2024-04-17,TSLA,sell,157.63999938964844,forward
2024-04-17,AMZN,hold,184.3099975585937,forward
2024-04-17,GS,buy,402.3999938964844,forward
2024-04-17,SCHW,hold,73.5,forward
2024-04-17,AXP,hold,219.5599975585937,forward
2024-04-17,SPGI,buy,411.3900146484375,forward
2024-04-17,MS,hold,90.12999725341795,forward
2024-04-17,WFC,hold,56.880001068115234,forward
2024-04-17,BAC,hold,34.88999938964844,forward
2024-04-17,MA,hold,462.7699890136719,forward
2024-04-17,MCD,sell,266.5,forward
2024-04-17,EQIX,hold,743.5499877929688,forward
2024-04-17,AMGN,sell,267.5400085449219,forward
2024-04-17,ABT,hold,107.52999877929688,forward
2024-04-17,DHR,hold,240.4199981689453,forward
2024-04-17,PFE,hold,25.690000534057617,forward
2024-04-17,TMO,buy,555.8599853515625,forward
2024-04-17,ABBV,sell,164.14999389648438,forward
2024-04-17,MRK,hold,125.66999816894533,forward
2024-04-17,JNJ,sell,145.0,forward
2024-04-17,UNH,hold,478.6000061035156,forward
2024-04-17,LLY,hold,759.2000122070312,forward
2024-04-17,VLO,sell,169.27000427246094,forward
2024-04-17,V,hold,273.29998779296875,forward
2024-04-17,JPM,hold,181.3699951171875,forward
2024-04-17,NKE,hold,94.61000061035156,forward
2024-04-17,BKNG,hold,3472.97998046875,forward
2024-04-17,AMD,buy,163.97000122070312,forward
2024-04-17,ACN,buy,316.8699951171875,forward
2024-04-17,CRM,buy,277.739990234375,forward
2024-04-17,CSCO,buy,48.0,forward
2024-04-17,ADBE,buy,477.30999755859375,forward
2024-04-17,ORCL,buy,120.9800033569336,forward
2024-04-17,AVGO,buy,1343.1099853515625,forward
2024-04-17,NVDA,buy,88.33999633789062,forward
2024-04-17,MSFT,buy,417.25,forward
2024-04-17,AAPL,buy,169.61000061035156,forward
2024-04-17,ATVI,hold,,forward
2024-04-17,T,sell,16.110000610351562,forward
2024-04-17,VZ,hold,39.84999847412109,forward
2024-04-17,DIS,hold,114.0,forward
2024-04-17,TMUS,sell,159.5800018310547,forward
2024-04-17,NFLX,sell,620.969970703125,forward
2024-04-17,CMCSA,buy,39.310001373291016,forward
2024-04-17,META,hold,503.1000061035156,forward
2024-04-17,GOOGL,buy,155.6199951171875,forward
2024-04-17,GOOG,hold,157.19000244140625,forward
2024-04-17,MAR,buy,244.07000732421875,forward
2024-04-17,TJX,hold,94.26000213623048,forward
2024-04-17,SBUX,buy,86.0,forward
2024-04-17,LOW,hold,230.2400054931641,forward
2024-04-17,PSX,sell,158.63999938964844,forward
2024-04-17,PXD,sell,266.8399963378906,forward
2024-04-17,OXY,sell,66.69000244140625,forward
2024-04-17,HON,buy,192.4100036621093,forward
2024-04-17,DE,hold,396.0,forward
2024-04-17,UNP,hold,231.8000030517578,forward
2024-04-17,BA,hold,170.0,forward
2024-04-17,CAT,buy,362.6499938964844,forward
2024-04-17,UPS,buy,142.5,forward
2024-04-17,XEL,buy,53.0099983215332,forward
2024-04-17,CEG,buy,187.9199981689453,forward
2024-04-17,EXC,buy,35.900001525878906,forward
2024-04-17,PCG,hold,16.209999084472656,forward
2024-04-17,D,hold,47.33000183105469,forward
2024-04-17,AEP,hold,80.04000091552734,forward
2024-04-17,SRE,buy,66.87000274658203,forward
2024-04-17,DUK,hold,93.56999969482422,forward
2024-04-17,SO,hold,68.08999633789062,forward
2024-04-17,NEE,buy,62.2400016784668,forward
2024-04-17,VICI,hold,27.190000534057617,forward
2024-04-17,DLR,hold,136.6999969482422,forward
2024-04-17,O,hold,50.810001373291016,forward
2024-04-17,WELL,hold,88.36000061035156,forward
2024-04-17,SPG,hold,140.9600067138672,forward
2024-04-17,CCI,hold,94.4000015258789,forward
2024-04-17,PSA,sell,263.0199890136719,forward
2024-04-17,RTX,buy,101.26000213623048,forward
2024-04-17,GE,buy,158.0,forward
2024-04-17,ADP,hold,245.0800018310547,forward
2024-04-17,LIN,buy,445.5799865722656,forward
2024-04-17,EOG,sell,132.75,forward
2024-04-17,SLB,buy,51.540000915527344,forward
2024-04-17,COP,sell,129.1199951171875,forward
2024-04-17,CVX,sell,155.99000549316406,forward
2024-04-17,XOM,sell,118.5500030517578,forward
2024-04-17,MNST,hold,55.08000183105469,forward
2024-04-17,CL,hold,86.5,forward
2024-04-17,MO,hold,41.0099983215332,forward
2024-04-17,MDLZ,hold,66.2300033569336,forward
2024-04-17,PM,hold,89.88999938964844,forward
2024-04-17,COST,hold,723.0,forward
2024-04-17,AMT,buy,172.9600067138672,forward
2024-04-17,PEP,hold,169.08999633789062,forward
2024-04-17,PG,hold,156.3000030517578,forward
2024-04-17,WMT,hold,60.150001525878906,forward
2024-04-17,LYB,buy,99.81999969482422,forward
2024-04-17,DD,buy,72.97000122070312,forward
2024-04-17,CTVA,buy,53.59000015258789,forward
2024-04-17,DOW,buy,57.16999816894531,forward
2024-04-17,NUE,buy,194.32000732421875,forward
2024-04-17,ECL,buy,221.1999969482422,forward
2024-04-17,FCX,buy,50.459999084472656,forward
2024-04-17,APD,buy,229.1699981689453,forward
2024-04-17,SHW,buy,310.7900085449219,forward
2024-04-17,KO,hold,58.27999877929688,forward
2024-04-17,MPC,sell,204.97999572753903,forward
2024-04-17,LMT,hold,456.7099914550781,forward
2024-04-17,PLD,sell,108.6999969482422,forward
2024-04-18,GS,hold,405.489990234375,forward
2024-04-18,SCHW,hold,72.52999877929688,forward
2024-04-18,AXP,hold,218.259994506836,forward
2024-04-18,SPGI,hold,414.9599914550781,forward
2024-04-18,MS,hold,90.66000366210938,forward
2024-04-18,WFC,hold,57.630001068115234,forward
2024-04-18,BAC,hold,35.540000915527344,forward
2024-04-18,MA,hold,460.5,forward
2024-04-18,JPM,hold,181.1000061035156,forward
2024-04-18,V,hold,272.57000732421875,forward
2024-04-18,AMGN,buy,265.6400146484375,forward
2024-04-18,AMZN,hold,181.47000122070312,forward
2024-04-18,ABT,hold,106.5,forward
2024-04-18,PFE,hold,25.350000381469727,forward
2024-04-18,TMO,hold,534.7999877929688,forward
2024-04-18,ABBV,hold,164.9600067138672,forward
2024-04-18,MRK,hold,125.5199966430664,forward
2024-04-18,JNJ,hold,144.97999572753906,forward
2024-04-18,UNH,hold,486.1300048828125,forward
2024-04-18,LLY,hold,749.4199829101562,forward
2024-04-18,VLO,hold,167.83999633789062,forward
2024-04-18,PSX,hold,157.3800048828125,forward
2024-04-18,PXD,hold,269.2300109863281,forward
2024-04-18,OXY,buy,66.08000183105469,forward
2024-04-18,DHR,hold,232.259994506836,forward
2024-04-18,TSLA,hold,151.25,forward
2024-04-18,LMT,buy,454.8399963378906,forward
2024-04-18,MCD,hold,270.9800109863281,forward
2024-04-18,ACN,buy,312.6300048828125,forward
2024-04-18,CRM,buy,276.32000732421875,forward
2024-04-18,CSCO,buy,48.40999984741211,forward
2024-04-18,ADBE,buy,476.760009765625,forward
2024-04-18,ORCL,buy,118.76000213623048,forward
2024-04-18,AVGO,buy,1288.0,forward
2024-04-18,NVDA,buy,84.97000122070312,forward
2024-04-18,MSFT,buy,410.6300048828125,forward
2024-04-18,AAPL,buy,168.02999877929688,forward
2024-04-18,ATVI,buy,,forward
2024-04-18,T,hold,16.110000610351562,forward
2024-04-18,VZ,hold,39.84999847412109,forward
2024-04-18,DIS,buy,113.18000030517578,forward
2024-04-18,TMUS,buy,160.05999755859375,forward
2024-04-18,NFLX,sell,612.0999755859375,forward
2024-04-18,CMCSA,buy,39.34999847412109,forward
2024-04-18,META,buy,499.8200073242188,forward
2024-04-18,GOOGL,hold,155.33999633789062,forward
2024-04-18,GOOG,buy,156.9250030517578,forward
2024-04-18,MAR,hold,240.6499938964844,forward
2024-04-18,TJX,buy,93.6500015258789,forward
2024-04-18,SBUX,hold,86.44000244140625,forward
2024-04-18,BKNG,hold,3470.0,forward
2024-04-18,LOW,buy,229.8699951171875,forward
2024-04-18,NKE,buy,95.16000366210938,forward
2024-04-18,MPC,hold,203.0599975585937,forward
2024-04-18,HD,buy,335.6499938964844,forward
2024-04-18,EOG,buy,133.02999877929688,forward
2024-04-18,COP,hold,128.72999572753906,forward
2024-04-18,UNP,buy,230.72000122070312,forward
2024-04-18,BA,buy,169.47999572753906,forward
2024-04-18,CAT,buy,361.1499938964844,forward
2024-04-18,UPS,buy,143.0800018310547,forward
2024-04-18,XEL,buy,53.65999984741211,forward
2024-04-18,CEG,sell,186.1300048828125,forward
2024-04-18,EXC,buy,36.619998931884766,forward
2024-04-18,PCG,buy,16.530000686645508,forward
2024-04-18,D,hold,48.61000061035156,forward
2024-04-18,AEP,hold,81.47000122070312,forward
2024-04-18,SRE,sell,68.18000030517578,forward
2024-04-18,DE,buy,398.4800109863281,forward
2024-04-18,DUK,hold,94.91000366210938,forward
2024-04-18,NEE,buy,63.84999847412109,forward
2024-04-18,VICI,hold,27.32999992370605,forward
2024-04-18,DLR,sell,136.3000030517578,forward
2024-04-18,O,sell,51.43000030517578,forward
2024-04-18,WELL,sell,89.75,forward
2024-04-18,SPG,sell,141.66000366210938,forward
2024-04-18,CCI,sell,95.69000244140624,forward
2024-04-18,PSA,sell,262.42999267578125,forward
2024-04-18,EQIX,sell,736.1099853515625,forward
2024-04-18,AMT,hold,173.72999572753906,forward
2024-04-18,PLD,sell,105.95999908447266,forward
2024-04-18,SO,hold,70.0,forward
2024-04-18,SLB,hold,51.18999862670898,forward
2024-04-18,HON,buy,191.0,forward
2024-04-18,GE,buy,156.67999267578125,forward
2024-04-18,CVX,buy,157.13999938964844,forward
2024-04-18,XOM,buy,119.0,forward
2024-04-18,MNST,hold,54.25,forward
2024-04-18,CL,hold,87.0,forward
2024-04-18,MO,hold,41.130001068115234,forward
2024-04-18,MDLZ,hold,66.66000366210938,forward
2024-04-18,PM,hold,90.79000091552734,forward
2024-04-18,COST,hold,715.1900024414062,forward
2024-04-18,PEP,hold,170.10000610351562,forward
2024-04-18,KO,hold,58.619998931884766,forward
2024-04-18,PG,hold,156.33999633789062,forward
2024-04-18,RTX,buy,100.5199966430664,forward
2024-04-18,WMT,hold,59.83000183105469,forward
2024-04-18,DD,buy,73.6500015258789,forward
2024-04-18,CTVA,hold,53.86000061035156,forward
2024-04-18,DOW,buy,57.29999923706055,forward
2024-04-18,NUE,buy,194.1600036621093,forward
2024-04-18,ECL,buy,219.82000732421875,forward
2024-04-18,FCX,buy,50.81999969482422,forward
2024-04-18,APD,buy,230.9199981689453,forward
2024-04-18,SHW,buy,311.4800109863281,forward
